id,name,original_price,discount_price,image,rating,description,category,total_reviews,total_likes,total_orders,is_disabled,images,restaurant,is_liked
2804b787-526b-45ca-aeb2-af7e0b484f9c,Pho discuss red,32.54,22.92,http://127.0.0.1:8000/images/food/pho/3484683.jpg,3.2,"Major his administration owner soldier fear. Represent office that just respond.
Certainly election suggest evidence. Three certainly computer like avoid laugh. Manager child experience these task.","{'id': 'fa3850f1-a668-4628-b3a9-335b00f9abc4', 'name': 'Pho', 'description': 'questionAlong month above similar.\nPut draw end best moment different technology. Expert staff occur after. Write low together with yard.', 'created_at': '2024-11-16T21:22:38.703868+07:00', 'updated_at': '2024-11-16T21:22:38.703868+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/pho.png'}",18,13,87,False,[],c3ab1096-302d-4754-a194-b2f849b02c7a,False
2810a8c0-25c7-4602-afa1-428ba985ef82,Takoyaki manager recently,92.03,24.71,http://127.0.0.1:8000/images/food/takoyaki/3627671.jpg,2.7,Discover attorney become position. Themselves thus country under human. Forget project machine machine family she try.,"{'id': 'dfb16b0c-79d3-4c4b-a72b-0393bd43d503', 'name': 'Takoyaki', 'description': 'representWide common which half. Bed them party most. Station when through heart citizen cut.\nEstablish concern themselves. Reduce grow throughout professor film far treat.', 'created_at': '2024-11-16T21:22:38.703868+07:00', 'updated_at': '2024-11-16T21:22:38.703868+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/takoyaki.png'}",18,45,89,False,[],2ea32bcc-d112-42dd-94b7-80fd4f22ba16,False
282a10d4-d7d1-4bad-ac66-7d502b54ed23,Hot Dog power nor,85.37,24.00,http://127.0.0.1:8000/images/food/hot_dog/413825.jpg,3.4,American prove chair step check surface piece. Approach upon road out visit away push. Up education Congress father form blue discover. Now every professional sort relationship.,"{'id': '0b19cb3e-fb28-4fdb-a9e3-b05762808b7e', 'name': 'Hot Dog', 'description': 'oilAlso fact mention avoid result. Speak sometimes he cost strategy lawyer.\nPerform successful agreement increase effort each stay. Despite discussion model national.', 'created_at': '2024-11-16T21:22:38.719489+07:00', 'updated_at': '2024-11-16T21:22:38.719489+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/hot_dog.png'}",14,13,67,False,[],189563d5-94fd-4d9b-aa3a-1eef5761b4d8,False
2863dcf0-5994-487a-b180-f9c8a1fbfca3,Goi Cuon design one,97.25,45.16,http://127.0.0.1:8000/images/food/goi_cuon/2071739.jpg,2.6,Support other any to contain. Small him industry however onto dinner. Front movie soon effort team.,"{'id': '7904988d-a987-4fc7-8e5f-56f2b91afe0c', 'name': 'Goi Cuon', 'description': 'hereInclude scientist race how one either lawyer. Image exist identify if nothing successful. Step early nation assume.\nArt entire information. Return outside impact.', 'created_at': '2024-11-16T21:22:38.719489+07:00', 'updated_at': '2024-11-16T21:22:38.719489+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/goi_cuon.png'}",18,4,84,False,[],2396206c-a8fb-4561-8f3f-dc613bab336f,False
288bc7ff-2e5e-4696-8f5b-9c7efdd330e3,Goi Cuon consumer market,66.37,8.59,http://127.0.0.1:8000/images/food/goi_cuon/420544.jpg,2.8,"Feeling arm fight cover tax. New kind evidence whose. He summer special hour catch.
One under care end easy reduce.","{'id': '7904988d-a987-4fc7-8e5f-56f2b91afe0c', 'name': 'Goi Cuon', 'description': 'hereInclude scientist race how one either lawyer. Image exist identify if nothing successful. Step early nation assume.\nArt entire information. Return outside impact.', 'created_at': '2024-11-16T21:22:38.719489+07:00', 'updated_at': '2024-11-16T21:22:38.719489+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/goi_cuon.png'}",14,15,69,False,[],96093c80-3178-49de-be15-36dec29ab178,False
28b3310f-5381-4257-8697-07dbe8a7ac44,Pizza term young,40.39,5.70,http://127.0.0.1:8000/images/food/pizza/3549765.jpg,2.5,"Any southern team star entire statement. Building read wife so. Some travel step which easy.
Week his radio image series. Place take street say lose cell list. In trip natural catch explain watch.","{'id': 'd64b7327-08ed-4366-89d7-4f2cb2b9bb8e', 'name': 'Pizza', 'description': 'fiveBig worker eight. Already approach institution high rather. As send continue military adult likely. Report miss deep raise call cost our.', 'created_at': '2024-11-16T21:22:38.688244+07:00', 'updated_at': '2024-11-16T21:22:38.688244+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/pizza.png'}",13,22,63,False,[],2c0330dc-8bc4-4c9f-968e-10df13bb3844,False
28d659e6-16a5-4f29-a6af-7c53d08e04fb,Banh Mi institution indeed,70.86,45.73,http://127.0.0.1:8000/images/food/banh_mi/1782847.jpg,3.2,"Control need feeling idea. Since minute vote hair instead.
Discuss exist cost anyone program respond. Ahead pattern approach treatment consumer allow. Any look speak itself add.","{'id': 'aed66dc0-bc55-438a-93bd-25005b207d5c', 'name': 'Banh Mi', 'description': 'workerDemocrat human push money care describe. Recognize if less positive modern cut anyone.', 'created_at': '2024-11-16T21:22:38.719489+07:00', 'updated_at': '2024-11-16T21:22:38.719489+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/banh_mi.png'}",11,50,53,False,[],3d7976cc-ccc7-47b5-873d-ddba9a85f8d9,False
28e1d89d-3aaa-4e8b-bcd5-f6d35c3b1118,Burger bring maintain,13.68,5.25,http://127.0.0.1:8000/images/food/burger/102005.jpg,2.6,"Throw sort trial brother feel. Side method class out remember skill next music.
Bag source remember language thing. Opportunity support wonder reflect. Line dog local oil identify factor.","{'id': 'dc421162-4b40-451a-a6b1-34d96b5a06bf', 'name': 'Burger', 'description': 'littleRealize big thank option.\nUpon home often of.\nThank red staff listen article. Eat run parent expert camera forget. Increase response item occur do author.', 'created_at': '2024-11-16T21:22:38.688244+07:00', 'updated_at': '2024-11-16T21:22:38.688244+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/burger.png'}",7,13,34,False,[],a7204fb1-7170-4b53-8a1a-70b0c7b63df8,False
28f2fe36-f5db-4d60-ab37-2b97ff0b9607,Salad rest international,72.41,48.87,http://127.0.0.1:8000/images/food/salad/2106413.jpg,3.6,"Southern nice include weight without throughout eight. Dream discuss part life.
Town worry though no. National enough since quickly suffer.","{'id': 'b6c935ae-beeb-4adc-87a9-bb3aa397d09c', 'name': 'Salad', 'description': 'agreeChair whole try sure personal. Fill run scene involve.\nEverything media phone morning north choice. Loss away next surface class leave. Continue address military office according leader box.', 'created_at': '2024-11-16T21:22:38.688244+07:00', 'updated_at': '2024-11-16T21:22:38.688244+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/salad.png'}",12,26,59,False,[],a7204fb1-7170-4b53-8a1a-70b0c7b63df8,False
2907c895-18e4-4ab8-85aa-51717094abae,Pho majority sure,35.74,50.00,http://127.0.0.1:8000/images/food/pho/2948309.jpg,3.2,"Drop material lot follow. Fill degree guy focus.
Yes will next. Question score various event federal glass.
Family lay impact executive. Relate meeting language main another assume property apply.","{'id': 'fa3850f1-a668-4628-b3a9-335b00f9abc4', 'name': 'Pho', 'description': 'questionAlong month above similar.\nPut draw end best moment different technology. Expert staff occur after. Write low together with yard.', 'created_at': '2024-11-16T21:22:38.703868+07:00', 'updated_at': '2024-11-16T21:22:38.703868+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/pho.png'}",18,21,87,False,[],2396206c-a8fb-4561-8f3f-dc613bab336f,False
291ec17b-ce3c-4b0e-8938-58dbfaab89fd,Cookie person peace,54.29,24.06,http://127.0.0.1:8000/images/food/cookie/2947349.jpg,3.3,Bit hospital born mean beat around notice. Interest position free such.,"{'id': '69fcdd38-f5a5-4043-bf7e-a677679563ad', 'name': 'Cookie', 'description': 'outsideHouse guess easy score rather. Their cause country size. Cut attack alone popular nearly stop let.\nJust drug subject hear. Perhaps necessary camera should your.', 'created_at': '2024-11-16T21:22:38.719489+07:00', 'updated_at': '2024-11-16T21:22:38.719489+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/cookie.png'}",23,39,112,False,[],9729cdf6-7a00-49c8-9a74-96f54afb71a1,False
293c815a-d4d3-4cf2-965a-c2703665e17e,Taco value mission,31.04,44.90,http://127.0.0.1:8000/images/food/taco/3570063.jpg,2.8,"Effect foot war wife dream to. Green try way each page control environment research.
Quite interesting health study cultural along never policy. I news defense.","{'id': 'ac80c708-564a-45b6-a801-401723b17dbb', 'name': 'Taco', 'description': 'largeSerious national describe catch final growth imagine.\nWe player make candidate visit fight worker. Occur chance medical tax eye. Eye response son democratic girl recently.', 'created_at': '2024-11-16T21:22:38.688244+07:00', 'updated_at': '2024-11-16T21:22:38.688244+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/taco.png'}",12,13,59,False,[],ee2a688d-b754-4193-a3da-573359515657,False
298444f4-c83c-49b6-bc70-1ea11b0ce861,Pizza push exist,78.71,43.89,http://127.0.0.1:8000/images/food/pizza/232976.jpg,3.1,Scientist send environmental set your spend country. Within war couple half history hard establish.,"{'id': 'd64b7327-08ed-4366-89d7-4f2cb2b9bb8e', 'name': 'Pizza', 'description': 'fiveBig worker eight. Already approach institution high rather. As send continue military adult likely. Report miss deep raise call cost our.', 'created_at': '2024-11-16T21:22:38.688244+07:00', 'updated_at': '2024-11-16T21:22:38.688244+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/pizza.png'}",8,37,38,False,[],4753c4c9-4512-471c-87e5-c980e92663e0,False
299464bf-1a87-42af-8f95-20c9905412a3,Hot Dog clear skill,30.94,43.99,http://127.0.0.1:8000/images/food/hot_dog/1448842.jpg,3.4,General necessary home consider member. Middle well other. Voice lead allow condition.,"{'id': '0b19cb3e-fb28-4fdb-a9e3-b05762808b7e', 'name': 'Hot Dog', 'description': 'oilAlso fact mention avoid result. Speak sometimes he cost strategy lawyer.\nPerform successful agreement increase effort each stay. Despite discussion model national.', 'created_at': '2024-11-16T21:22:38.719489+07:00', 'updated_at': '2024-11-16T21:22:38.719489+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/hot_dog.png'}",12,37,58,False,[],2396206c-a8fb-4561-8f3f-dc613bab336f,False
29a7258e-8ae2-4e56-ab2f-9d7b0fea24e3,Pudding them national,41.31,47.59,http://127.0.0.1:8000/images/food/pudding/3752588.jpg,3.0,"Close operation author thought safe direction. Dark score win control.
Smile foreign million simply.
Time move discussion fish. Of forward name war.","{'id': '910e6ad6-8002-4863-8944-9e12638caf7f', 'name': 'Pudding', 'description': 'majorityDeal early cold involve necessary recognize.\nCover me half.\nFew card operation improve baby whatever. She this sister herself paper commercial debate.', 'created_at': '2024-11-16T21:22:38.719489+07:00', 'updated_at': '2024-11-16T21:22:38.719489+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/pudding.png'}",15,31,72,False,[],,False
29d4acb5-d094-4f1e-8300-5a70d059928a,Hot Dog TV candidate,11.71,41.83,http://127.0.0.1:8000/images/food/hot_dog/3222202.jpg,3.5,"Congress doctor form. Age difference no which personal.
Hold especially nation generation hit upon officer. Clear only develop laugh decision option. Give social nature fight.","{'id': '0b19cb3e-fb28-4fdb-a9e3-b05762808b7e', 'name': 'Hot Dog', 'description': 'oilAlso fact mention avoid result. Speak sometimes he cost strategy lawyer.\nPerform successful agreement increase effort each stay. Despite discussion model national.', 'created_at': '2024-11-16T21:22:38.719489+07:00', 'updated_at': '2024-11-16T21:22:38.719489+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/hot_dog.png'}",6,19,29,False,[],20f5f54b-44c4-4f81-84aa-5924a510ac6f,False
29e8da51-571a-4bbf-9c49-5803066da675,Sandwich interest hotel,25.34,24.90,http://127.0.0.1:8000/images/food/sandwich/3786432.jpg,2.5,"Tax bill sometimes question. Anyone candidate loss matter way prevent. Sort decision land possible improve half care.
Town loss surface ago customer small. Thousand oil ten nice.","{'id': '1c8f375a-2dc4-4a70-8c36-57029152a4ae', 'name': 'Sandwich', 'description': 'machineKid rule may. Lawyer expect guy any region model. Heart understand several line senior.\nBudget whom difficult certainly adult song apply. Own feel during miss write table ball.', 'created_at': '2024-11-16T21:22:38.703868+07:00', 'updated_at': '2024-11-16T21:22:38.703868+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/sandwich.png'}",13,16,64,False,[],a7204fb1-7170-4b53-8a1a-70b0c7b63df8,False
29fda0b4-81ae-40c8-98c5-76d8711693e7,Burrito test prepare,46.54,22.75,http://127.0.0.1:8000/images/food/burrito/1495667.jpg,3.5,Box against affect act allow lose husband ball. Amount other out bit place bill baby assume. Event remember usually energy benefit certain we capital.,"{'id': 'af27cf31-c2ef-4381-aa9b-b58eb0372702', 'name': 'Burrito', 'description': 'everyAlmost floor former. Build nothing note become school design. Newspaper use culture send character.', 'created_at': '2024-11-16T21:22:38.688244+07:00', 'updated_at': '2024-11-16T21:22:38.688244+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/burrito.png'}",19,46,92,False,[],,False
2a21c00b-d50b-47a8-89bf-2c0876615632,Salad response team,51.30,23.06,http://127.0.0.1:8000/images/food/salad/2768246.jpg,2.4,"My likely next. Occur choose Mrs kid hit activity.
Very drive agree account first. More service window not cost carry.","{'id': 'b6c935ae-beeb-4adc-87a9-bb3aa397d09c', 'name': 'Salad', 'description': 'agreeChair whole try sure personal. Fill run scene involve.\nEverything media phone morning north choice. Loss away next surface class leave. Continue address military office according leader box.', 'created_at': '2024-11-16T21:22:38.688244+07:00', 'updated_at': '2024-11-16T21:22:38.688244+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/salad.png'}",10,44,49,False,[],2c73d3b5-243d-4945-a947-542b81afe5df,False
2a2d59d4-4f30-4282-80f4-dad054446648,Banh Mi happen skin,91.32,9.89,http://127.0.0.1:8000/images/food/banh_mi/2924107.jpg,2.5,"Congress him natural some vote within ask. Course reality forget cup man son level about.
Realize she property cover. Heavy apply box never movement.","{'id': 'aed66dc0-bc55-438a-93bd-25005b207d5c', 'name': 'Banh Mi', 'description': 'workerDemocrat human push money care describe. Recognize if less positive modern cut anyone.', 'created_at': '2024-11-16T21:22:38.719489+07:00', 'updated_at': '2024-11-16T21:22:38.719489+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/banh_mi.png'}",13,15,60,False,[],3d7976cc-ccc7-47b5-873d-ddba9a85f8d9,False
2a31687f-f03e-4d56-ae6b-77cc11f5de66,Burger explain allow,20.51,34.48,http://127.0.0.1:8000/images/food/burger/170292.jpg,2.9,"Discussion research industry particularly material maybe. Six situation letter crime.
Become offer again country answer who. Often out left watch too six instead six.","{'id': 'dc421162-4b40-451a-a6b1-34d96b5a06bf', 'name': 'Burger', 'description': 'littleRealize big thank option.\nUpon home often of.\nThank red staff listen article. Eat run parent expert camera forget. Increase response item occur do author.', 'created_at': '2024-11-16T21:22:38.688244+07:00', 'updated_at': '2024-11-16T21:22:38.688244+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/burger.png'}",15,50,73,False,[],3009dac0-73ca-46c7-8086-ca6c8c4b81c4,False
